Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2008-06-30 00:00:00+02:00,17.412625077059367,17.412625077059367,14.770709037780762,14.770709037780762,52300,0.0,0.0
2008-07-01 00:00:00+02:00,14.77994592394803,14.77994592394803,13.301950979171856,13.6160249710083,75500,0.0,0.0
2008-07-02 00:00:00+02:00,13.662213484276498,14.706047347736119,13.662213484276498,14.244174003601074,3100,0.0,0.0
2008-07-03 00:00:00+02:00,14.161035075873524,14.35502189393837,13.856198773336395,14.040947914123535,8300,0.0,0.0
2008-07-04 00:00:00+02:00,14.318073157302381,14.318073157302381,13.865437507629395,13.865437507629395,8500,0.0,0.0
2008-07-07 00:00:00+02:00,14.142561173804912,14.142561173804912,13.57907517044063,13.98552417755127,6700,0.0,0.0
2008-07-08 00:00:00+02:00,13.810012420340039,13.810012420340039,13.043302761376816,13.385088920593262,16600,0.0,0.0
2008-07-09 00:00:00+02:00,13.375850707619872,13.68068790435791,13.375850707619872,13.68068790435791,8000,0.0,0.0
2008-07-10 00:00:00+02:00,13.680688336694226,13.800774626504452,13.375851130322738,13.495938301086426,8300,0.0,0.0
2008-07-11 00:00:00+02:00,13.800774122626285,13.800774122626285,13.403563674860312,13.486701011657715,6700,0.0,0.0
2008-07-14 00:00:00+02:00,13.791538451728533,13.902387949522407,13.40356476897323,13.763825416564941,1500,0.0,0.0
2008-07-15 00:00:00+02:00,13.763824843694476,13.763824843694476,12.562954893766062,12.692278861999512,7100,0.0,0.0
2008-07-16 00:00:00+02:00,12.101081944897533,12.184218406677246,11.777770252258073,12.184218406677246,12500,0.0,0.0
2008-07-17 00:00:00+02:00,12.28582972448949,12.516766370134205,11.999467896270552,12.498291015625,10100,0.0,0.0
2008-07-18 00:00:00+02:00,12.59990467723323,12.932453155517578,12.008706501552037,12.932453155517578,15400,0.0,0.0
2008-07-21 00:00:00+02:00,12.932452912092572,13.856199548670611,12.65532874492847,13.828487396240234,12900,0.0,0.0
2008-07-22 00:00:00+02:00,13.81001225221591,13.819249930152035,13.486701453032644,13.800774574279785,13400,0.0,0.0
2008-07-23 00:00:00+02:00,13.819249286961616,15.343431718297285,13.819249286961616,15.140206336975098,34900,0.0,0.0
2008-07-24 00:00:00+02:00,15.149444413706014,15.42656946047369,14.77070843550638,14.872321128845215,14000,0.0,0.0
2008-07-25 00:00:00+02:00,14.752233222626728,14.798420728109704,14.188747241450528,14.779945373535156,4700,0.0,0.0
2008-07-28 00:00:00+02:00,15.592842556044793,15.592842556044793,14.641384641531182,14.955458641052246,9800,0.0,0.0
2008-07-29 00:00:00+02:00,14.779945551064904,14.964695575215938,14.549008901829515,14.863082885742188,7700,0.0,0.0
2008-07-30 00:00:00+02:00,14.64138502203757,15.094020677367824,14.64138502203757,14.946221351623535,7800,0.0,0.0
2008-07-31 00:00:00+02:00,14.844608644416535,15.149444973796271,14.844608644416535,15.075545310974121,10400,0.0,0.0
2008-08-01 00:00:00+02:00,15.047834275210342,15.149445211996627,14.779946892076117,14.7891845703125,11500,0.0,0.0
2008-08-04 00:00:00+02:00,15.140205978204904,15.140205978204904,14.641383738039622,14.779945373535156,5600,0.0,0.0
2008-08-05 00:00:00+02:00,14.779946045696416,14.779946045696416,14.382734713813226,14.742996215820312,13500,0.0,0.0
2008-08-06 00:00:00+02:00,14.779945551064904,15.140206160061933,14.733758045027145,14.863082885742188,7800,0.0,0.0
2008-08-07 00:00:00+02:00,14.96469536604364,15.103257001266737,14.95545768877453,15.084781646728516,16300,0.0,0.0
2008-08-08 00:00:00+02:00,14.964696522426783,15.057069778442383,14.872321504504262,15.057069778442383,38200,0.0,0.0
2008-08-11 00:00:00+02:00,15.130969266324929,15.167919977831605,14.946220994512244,14.973932266235352,8000,0.0,0.0
2008-08-12 00:00:00+02:00,14.992407199690382,15.140206517740154,14.992407199690382,15.02935791015625,3600,0.0,0.0
2008-08-13 00:00:00+02:00,15.140205298556289,16.100902550425328,15.140205298556289,15.971578598022461,75900,0.0,0.0
2008-08-14 00:00:00+02:00,15.990055874801588,16.43345565733482,15.851494213594313,15.9069185256958,65600,0.0,0.0
2008-08-18 00:00:00+02:00,15.87920640844381,15.87920640844381,15.149445663197506,15.27877140045166,6900,0.0,0.0
2008-08-19 00:00:00+02:00,15.140206735956404,15.140206735956404,14.7891837910056,14.872321128845215,25800,0.0,0.0
2008-08-20 00:00:00+02:00,14.779944804302078,15.324955409913255,14.687569796893845,14.706045150756836,12600,0.0,0.0
2008-08-21 00:00:00+02:00,14.585959152829586,14.779945979042658,14.36426017457277,14.549009323120117,24800,0.0,0.0
2008-08-22 00:00:00+02:00,14.807659871488303,14.807659871488303,14.502822657500396,14.595197677612305,30900,0.0,0.0
2008-08-25 00:00:00+02:00,14.595197677612305,14.770709158680756,14.475110503848216,14.595197677612305,8800,0.0,0.0
2008-08-26 00:00:00+02:00,14.595196937731346,14.733758579921561,14.502821922302246,14.502821922302246,79800,0.0,0.0
2008-08-27 00:00:00+02:00,14.410447681947964,14.558247000785842,14.410447681947964,14.549009323120117,5700,0.0,0.0
2008-08-28 00:00:00+02:00,14.512060107121803,14.512060107121803,14.133324116344738,14.318073272705078,18600,0.0,0.0
2008-08-29 00:00:00+02:00,14.493584751009035,14.493584751009035,14.188748422776108,14.318073272705078,4500,0.0,0.0
2008-09-01 00:00:00+02:00,14.401210722799448,14.401210722799448,13.874675402930812,14.271885871887207,11600,0.0,0.0
2008-09-02 00:00:00+02:00,14.26264787052495,14.41044807434082,13.911624919203438,14.41044807434082,17800,0.0,0.0
2008-09-03 00:00:00+02:00,14.678335007896996,14.770709146982263,14.410448506928805,14.72452163696289,13400,0.0,0.0
