Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2000-11-17 00:00:00+01:00,0.25104820728302,0.25104820728302,0.25104820728302,0.25104820728302,20100,0.0,0.0
2000-11-20 00:00:00+01:00,0.25104820728302,0.25104820728302,0.25104820728302,0.25104820728302,32600,0.0,0.0
2000-11-21 00:00:00+01:00,0.24537937343120575,0.24537937343120575,0.24537937343120575,0.24537937343120575,40000,0.0,0.0
2000-11-22 00:00:00+01:00,0.24214004463838518,0.24214004463838518,0.23242205381393433,0.23242205381393433,0,0.0,0.0
2000-11-23 00:00:00+01:00,0.24294991791248322,0.24294991791248322,0.24294991791248322,0.24294991791248322,68700,0.0,0.0
2000-11-24 00:00:00+01:00,0.24294991791248322,0.24294991791248322,0.24294991791248322,0.24294991791248322,57100,0.0,0.0
2000-11-27 00:00:00+01:00,0.24375970661640167,0.24375970661640167,0.24375970661640167,0.24375970661640167,34100,0.0,0.0
2000-11-28 00:00:00+01:00,0.24294991791248322,0.24294991791248322,0.24294991791248322,0.24294991791248322,47000,0.0,0.0
2000-11-29 00:00:00+01:00,0.24294991791248322,0.24294991791248322,0.24294991791248322,0.24294991791248322,25000,0.0,0.0
2000-11-30 00:00:00+01:00,0.24294991791248322,0.24294991791248322,0.24294991791248322,0.24294991791248322,35100,0.0,0.0
2000-12-01 00:00:00+01:00,0.24294991791248322,0.24294991791248322,0.24294991791248322,0.24294991791248322,10000,0.0,0.0
2000-12-04 00:00:00+01:00,0.24294991791248322,0.24294991791248322,0.24294991791248322,0.24294991791248322,16500,0.0,0.0
2000-12-05 00:00:00+01:00,0.2421400398015976,0.2421400398015976,0.2421400398015976,0.2421400398015976,32000,0.0,0.0
2000-12-06 00:00:00+01:00,0.24294991791248322,0.24294991791248322,0.24294991791248322,0.24294991791248322,15000,0.0,0.0
2000-12-07 00:00:00+01:00,0.24294991791248322,0.24294991791248322,0.24294991791248322,0.24294991791248322,6000,0.0,0.0
2000-12-08 00:00:00+01:00,0.24133022129535675,0.24133022129535675,0.24133022129535675,0.24133022129535675,20000,0.0,0.0
2000-12-11 00:00:00+01:00,0.24133022129535675,0.24133022129535675,0.24133022129535675,0.24133022129535675,7500,0.0,0.0
2000-12-12 00:00:00+01:00,0.2380908876657486,0.2380908876657486,0.2380908876657486,0.2380908876657486,15000,0.0,0.0
2000-12-13 00:00:00+01:00,0.2380908876657486,0.2380908876657486,0.2380908876657486,0.2380908876657486,7500,0.0,0.0
2000-12-14 00:00:00+01:00,0.2380908876657486,0.2380908876657486,0.2380908876657486,0.2380908876657486,0,0.0,0.0
2000-12-15 00:00:00+01:00,0.23323187232017517,0.23323187232017517,0.23323187232017517,0.23323187232017517,12000,0.0,0.0
2000-12-18 00:00:00+01:00,0.23161223530769348,0.23161223530769348,0.23161223530769348,0.23161223530769348,31000,0.0,0.0
