Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2007-04-16 00:00:00+02:00,116.46014404296875,116.7374267578125,110.91442108154297,112.57814025878906,29697,0.0,0.0
2007-04-17 00:00:00+02:00,112.85542297363281,117.84657287597656,112.85542297363281,116.46014404296875,21460,0.0,0.0
2007-04-18 00:00:00+02:00,118.12386322021484,118.12386322021484,110.91442108154297,111.468994140625,17897,0.0,0.0
2007-04-19 00:00:00+02:00,112.85542297363281,113.68728637695312,109.52799224853516,110.91442108154297,14683,0.0,0.0
2007-04-20 00:00:00+02:00,110.91442108154297,111.19171142578125,107.58699035644531,109.2507095336914,13991,0.0,0.0
2007-04-23 00:00:00+02:00,109.2507095336914,109.52799224853516,103.98226928710938,105.36869812011719,14239,0.0,0.0
2007-04-24 00:00:00+02:00,104.81413269042969,108.69613647460938,102.04126739501953,105.36869812011719,11597,0.0,0.0
2007-04-25 00:00:00+02:00,106.47784423828125,107.30970764160156,104.81413269042969,104.81413269042969,7572,0.0,0.0
2007-04-26 00:00:00+02:00,105.36869812011719,107.86427307128906,104.81413269042969,105.36869812011719,6889,0.0,0.0
2007-04-27 00:00:00+02:00,105.36869812011719,105.36869812011719,103.98226928710938,103.98226928710938,3614,0.0,0.0
2007-04-30 00:00:00+02:00,105.36869812011719,107.86427307128906,103.98226928710938,105.64598846435547,4122,0.0,0.0
2007-05-02 00:00:00+02:00,107.58699035644531,109.52799224853516,105.64598846435547,108.97341918945312,4302,0.0,0.0
2007-05-04 00:00:00+02:00,109.52799224853516,112.57814025878906,109.52799224853516,111.468994140625,6945,0.0,0.0
2007-05-07 00:00:00+02:00,112.57814025878906,112.57814025878906,108.97341918945312,111.468994140625,15311,0.0,0.0
2007-05-08 00:00:00+02:00,111.468994140625,111.468994140625,107.03241729736328,108.14156341552734,6391,0.0,0.0
2007-05-09 00:00:00+02:00,107.86427307128906,108.4188461303711,105.64598846435547,107.03241729736328,2642,0.0,0.0
2007-05-10 00:00:00+02:00,107.03241729736328,108.14156341552734,103.1504135131836,103.98226928710938,4209,0.0,0.0
2007-05-11 00:00:00+02:00,105.36869812011719,106.2005615234375,101.76398468017578,105.92327117919922,9244,0.0,0.0
2007-05-14 00:00:00+02:00,107.86427307128906,108.69613647460938,105.92327117919922,107.86427307128906,3572,0.0,0.0
2007-05-15 00:00:00+02:00,109.52799224853516,118.4011459350586,108.14156341552734,112.85542297363281,61526,0.0,0.0
2007-05-16 00:00:00+02:00,114.24185180664062,115.07371520996094,110.35984802246094,111.468994140625,14902,0.0,0.0
2007-05-17 00:00:00+02:00,112.57814025878906,123.11500549316406,110.63713836669922,121.17400360107422,103444,0.0,0.0
2007-05-18 00:00:00+02:00,122.28314971923828,131.43359375,122.28314971923828,125.0560073852539,66337,0.0,0.0
2007-05-21 00:00:00+02:00,128.38343811035156,136.97930908203125,128.38343811035156,136.7020263671875,56544,0.0,0.0
2007-05-22 00:00:00+02:00,137.81117248535156,140.0294647216797,131.71087646484375,133.92916870117188,30602,0.0,0.0
2007-05-23 00:00:00+02:00,135.59288024902344,157.49847412109375,131.71087646484375,154.72561645507812,71610,0.0,0.0
2007-05-24 00:00:00+02:00,149.17990112304688,171.36277770996094,145.02061462402344,163.04420471191406,114397,0.0,0.0
2007-05-25 00:00:00+02:00,160.82591247558594,167.48077392578125,158.0530548095703,161.65777587890625,35172,0.0,0.0
2007-05-28 00:00:00+02:00,163.59877014160156,180.5132293701172,163.59877014160156,180.5132293701172,41136,0.0,0.0
2007-05-29 00:00:00+02:00,188.5545196533203,193.8229522705078,176.07664489746094,176.07664489746094,56628,0.0,0.0
2007-05-30 00:00:00+02:00,173.3037872314453,183.56336975097656,166.3716278076172,170.25363159179688,53156,0.0,0.0
2007-05-31 00:00:00+02:00,176.07664489746094,180.23593139648438,170.5309295654297,172.19464111328125,21407,0.0,0.0
2007-06-01 00:00:00+02:00,172.19464111328125,172.19464111328125,172.19464111328125,172.19464111328125,0,0.0,0.0
2007-06-04 00:00:00+02:00,175.52207946777344,177.7403564453125,167.2034912109375,170.5309295654297,16662,0.0,0.0
2007-06-05 00:00:00+02:00,173.3037872314453,173.58106994628906,160.82591247558594,166.3716278076172,25349,0.0,0.0
2007-06-06 00:00:00+02:00,166.3716278076172,166.3716278076172,158.6076202392578,160.82591247558594,13657,0.0,0.0
2007-06-08 00:00:00+02:00,154.44833374023438,163.59877014160156,153.89376831054688,162.7669219970703,12286,0.0,0.0
2007-06-11 00:00:00+02:00,165.8170623779297,178.84950256347656,163.59877014160156,177.185791015625,20830,0.0,0.0
2007-06-12 00:00:00+02:00,179.95864868164062,187.99993896484375,174.69021606445312,175.24478149414062,18734,0.0,0.0
2007-06-13 00:00:00+02:00,172.19464111328125,177.46307373046875,171.36277770996094,174.13563537597656,8491,0.0,0.0
2007-06-14 00:00:00+02:00,177.46307373046875,181.34507751464844,174.69021606445312,176.07664489746094,7119,0.0,0.0
2007-06-15 00:00:00+02:00,183.2860870361328,189.66366577148438,182.4542236328125,188.5545196533203,40075,0.0,0.0
2007-06-18 00:00:00+02:00,191.32737731933594,192.71380615234375,180.79051208496094,183.00880432128906,20148,0.0,0.0
2007-06-19 00:00:00+02:00,183.00880432128906,185.7816619873047,176.6312255859375,185.7816619873047,19796,0.0,0.0
2007-06-20 00:00:00+02:00,187.99993896484375,198.81410217285156,186.05894470214844,188.5545196533203,31670,0.0,0.0
2007-06-21 00:00:00+02:00,187.1680908203125,196.8730926513672,185.7816619873047,193.8229522705078,14507,0.0,0.0
2007-06-22 00:00:00+02:00,194.93209838867188,195.7639617919922,189.66366577148438,194.10023498535156,8835,0.0,0.0
2007-06-25 00:00:00+02:00,193.8229522705078,193.8229522705078,188.5545196533203,192.4365234375,10017,0.0,0.0
2007-06-26 00:00:00+02:00,193.54566955566406,193.54566955566406,186.05894470214844,189.94094848632812,13171,0.0,0.0
2007-06-27 00:00:00+02:00,188.27723693847656,188.27723693847656,179.40408325195312,179.68136596679688,17832,0.0,0.0
2007-06-28 00:00:00+02:00,182.4542236328125,184.67251586914062,178.29493713378906,181.6223602294922,10518,0.0,0.0
2007-06-29 00:00:00+02:00,181.6223602294922,181.6223602294922,173.58106994628906,181.34507751464844,10712,0.0,0.0
2007-07-02 00:00:00+02:00,177.46307373046875,177.46307373046875,171.0854949951172,173.3037872314453,7222,0.0,0.0
2007-07-03 00:00:00+02:00,177.185791015625,184.67251586914062,176.07664489746094,183.8406524658203,14630,0.0,0.0
2007-07-04 00:00:00+02:00,185.7816619873047,187.99993896484375,179.1267852783203,179.40408325195312,8773,0.0,0.0
