Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2010-07-23 00:00:00+02:00,43.20000076293945,48.599998474121094,43.0,47.0,149261,0.0,0.0
2010-07-26 00:00:00+02:00,47.900001525878906,48.0,46.599998474121094,47.900001525878906,9264,0.0,0.0
2010-07-27 00:00:00+02:00,47.5,47.70000076293945,45.20000076293945,47.29999923706055,2855,0.0,0.0
2010-07-28 00:00:00+02:00,47.400001525878906,47.400001525878906,45.599998474121094,46.20000076293945,2267,0.0,0.0
2010-07-29 00:00:00+02:00,46.400001525878906,46.400001525878906,45.29999923706055,46.0,2252,0.0,0.0
2010-07-30 00:00:00+02:00,45.79999923706055,46.5,45.70000076293945,46.5,887,0.0,0.0
2010-08-02 00:00:00+02:00,46.400001525878906,47.20000076293945,46.400001525878906,46.70000076293945,899,0.0,0.0
2010-08-03 00:00:00+02:00,46.70000076293945,47.0,46.70000076293945,47.0,190,0.0,0.0
2010-08-04 00:00:00+02:00,46.20000076293945,46.599998474121094,46.0,46.599998474121094,300,0.0,0.0
2010-08-05 00:00:00+02:00,42.79999923706055,46.0,42.79999923706055,46.0,569,0.0,0.0
2010-08-06 00:00:00+02:00,46.0,46.79999923706055,46.0,46.79999923706055,493,0.0,0.0
2010-08-09 00:00:00+02:00,46.70000076293945,46.70000076293945,46.20000076293945,46.400001525878906,453,0.0,0.0
2010-08-10 00:00:00+02:00,45.79999923706055,46.29999923706055,45.599998474121094,46.29999923706055,981,0.0,0.0
2010-08-11 00:00:00+02:00,46.0,46.0,45.099998474121094,45.900001525878906,113,0.0,0.0
2010-08-12 00:00:00+02:00,46.099998474121094,46.400001525878906,46.0,46.099998474121094,215,0.0,0.0
2010-08-13 00:00:00+02:00,46.099998474121094,46.099998474121094,46.099998474121094,46.099998474121094,0,0.0,0.0
2010-08-16 00:00:00+02:00,46.0,46.599998474121094,45.0,46.599998474121094,6510,0.0,0.0
2010-08-17 00:00:00+02:00,45.599998474121094,46.599998474121094,45.599998474121094,45.70000076293945,554,0.0,0.0
2010-08-18 00:00:00+02:00,45.599998474121094,46.0,45.20000076293945,46.0,142,0.0,0.0
2010-08-19 00:00:00+02:00,45.20000076293945,45.900001525878906,45.20000076293945,45.900001525878906,127,0.0,0.0
2010-08-20 00:00:00+02:00,45.79999923706055,46.400001525878906,45.29999923706055,46.29999923706055,1346,0.0,0.0
2010-08-23 00:00:00+02:00,45.599998474121094,46.099998474121094,45.5,45.599998474121094,777,0.0,0.0
2010-08-24 00:00:00+02:00,45.099998474121094,46.5,45.099998474121094,46.5,1906,0.0,0.0
2010-08-25 00:00:00+02:00,46.599998474121094,46.70000076293945,46.0,46.70000076293945,552,0.0,0.0
