Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2000-11-20 00:00:00+01:00,-0.005740365944802761,-0.005740365944802761,-0.005740365944802761,-0.005740365944802761,1176,0.0,0.0
2000-11-21 00:00:00+01:00,-0.005740365944802761,-0.005740365944802761,-0.005740365944802761,-0.005740365944802761,4824,0.0,0.0
2000-11-22 00:00:00+01:00,-0.0057966215535998344,-0.0057966215535998344,-0.0057966215535998344,-0.0057966215535998344,1200,0.0,0.0
2000-11-23 00:00:00+01:00,-0.0057966215535998344,-0.0057966215535998344,-0.0057966215535998344,-0.0057966215535998344,0,0.0,0.0
2000-11-24 00:00:00+01:00,-0.0057966215535998344,-0.0057966215535998344,-0.0057966215535998344,-0.0057966215535998344,0,0.0,0.0
2000-11-27 00:00:00+01:00,-0.0057966215535998344,-0.0057966215535998344,-0.0057966215535998344,-0.0057966215535998344,0,0.0,0.0
2000-11-28 00:00:00+01:00,-0.0057966215535998344,-0.0057966215535998344,-0.0057966215535998344,-0.0057966215535998344,0,0.0,0.0
2000-11-29 00:00:00+01:00,-0.005233863368630409,-0.005233863368630409,-0.005233863368630409,-0.005233863368630409,432,0.0,0.0
2000-11-30 00:00:00+01:00,-0.005402697250247002,-0.005402697250247002,-0.005402697250247002,-0.005402697250247002,180,0.0,0.0
2000-12-01 00:00:00+01:00,-0.005110073834657669,-0.005110073834657669,-0.005110073834657669,-0.005110073834657669,480,0.0,0.0
2000-12-04 00:00:00+01:00,-0.005110073834657669,-0.005110073834657669,-0.005110073834657669,-0.005110073834657669,0,0.0,0.0
2000-12-05 00:00:00+01:00,-0.005110073834657669,-0.005110073834657669,-0.005110073834657669,-0.005110073834657669,0,0.0,0.0
2000-12-06 00:00:00+01:00,-0.005110073834657669,-0.005110073834657669,-0.005110073834657669,-0.005110073834657669,0,0.0,0.0
2000-12-07 00:00:00+01:00,-0.005110073834657669,-0.005110073834657669,-0.005110073834657669,-0.005110073834657669,0,0.0,0.0
2000-12-08 00:00:00+01:00,-0.005110073834657669,-0.005110073834657669,-0.005110073834657669,-0.005110073834657669,0,0.0,0.0
2000-12-11 00:00:00+01:00,-0.005110073834657669,-0.005110073834657669,-0.005110073834657669,-0.005110073834657669,0,0.0,0.0
2000-12-12 00:00:00+01:00,-0.005042539443820715,-0.005042539443820715,-0.005042539443820715,-0.005042539443820715,1296,0.0,0.0
2000-12-13 00:00:00+01:00,-0.004896193742752075,-0.004896193742752075,-0.004896193742752075,-0.004896193742752075,2118,0.0,0.0
2000-12-14 00:00:00+01:00,-0.004896193742752075,-0.004896193742752075,-0.004896193742752075,-0.004896193742752075,0,0.0,0.0
2000-12-15 00:00:00+01:00,-0.004896193742752075,-0.004896193742752075,-0.004896193742752075,-0.004896193742752075,0,0.0,0.0
2000-12-18 00:00:00+01:00,-0.004896193742752075,-0.004896193742752075,-0.004896193742752075,-0.004896193742752075,0,0.0,0.0
