Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2007-04-10 00:00:00+02:00,8.54325459133482,8.73872618835776,8.537505845991594,8.623743057250977,24890,0.0,0.0
2007-04-11 00:00:00+02:00,8.732977327075648,8.796218463527374,8.65248940545759,8.7904691696167,26945,0.0,0.0
2007-04-12 00:00:00+02:00,8.79046958602542,8.94569723926976,8.750225623310016,8.905452728271484,41470,0.0,0.0
2007-04-13 00:00:00+02:00,8.911202302637694,9.141168594360352,8.905453008273906,9.141168594360352,32366,0.0,0.0
2007-04-16 00:00:00+02:00,9.14116742137291,9.509114537480249,9.112422049808327,9.486117362976074,100601,0.0,0.0
2007-04-17 00:00:00+02:00,9.583855224875434,9.601103109467005,9.37113570117621,9.526363372802734,24366,0.0,0.0
2007-04-18 00:00:00+02:00,9.543609862295625,9.543609862295625,9.083676757796525,9.198659896850586,30837,0.0,0.0
2007-04-19 00:00:00+02:00,8.882456911116275,9.198660992386133,8.738727833110241,8.968694686889648,15285,0.0,0.0
2007-04-20 00:00:00+02:00,9.198660992386133,9.198660992386133,8.911202836374066,8.968694686889648,4676,0.0,0.0
2007-04-23 00:00:00+02:00,8.911201159159344,8.968692998854143,8.623743057250977,8.623743057250977,14340,0.0,0.0
2007-04-24 00:00:00+02:00,8.623743479173353,8.738726615905762,8.623743479173353,8.738726615905762,5898,0.0,0.0
2007-04-25 00:00:00+02:00,8.882455825805664,8.91120174755111,8.652489548407809,8.882455825805664,7641,0.0,0.0
2007-04-26 00:00:00+02:00,8.882456778363169,8.882456778363169,8.824965476989746,8.824965476989746,3224,0.0,0.0
2007-04-27 00:00:00+02:00,8.882455128580318,8.882455128580318,8.778970586015694,8.796217918395996,2673,0.0,0.0
2007-04-30 00:00:00+02:00,8.738725248731484,8.750223834747192,8.61799283698034,8.727227210998535,2711,0.0,0.0
2007-05-02 00:00:00+02:00,8.738726467540992,8.738726467540992,8.62949262657047,8.646739959716797,5493,0.0,0.0
2007-05-04 00:00:00+02:00,8.681234896945778,8.681234896945778,8.583499098434308,8.623743057250977,8768,0.0,0.0
2007-05-07 00:00:00+02:00,9.008937144649668,9.054930398046963,8.847960757759136,8.928448677062988,21089,0.0,0.0
2007-05-08 00:00:00+02:00,8.957195689468985,9.141168725486116,8.85945987701416,8.85945987701416,17914,0.0,0.0
2007-05-09 00:00:00+02:00,8.85370975263817,8.85370975263817,8.623743479173353,8.738726615905762,5472,0.0,0.0
2007-05-10 00:00:00+02:00,8.738727297329847,8.767473220825195,8.52025904636124,8.767473220825195,3673,0.0,0.0
2007-05-11 00:00:00+02:00,8.514509212179311,8.675485595585291,8.514509212179311,8.572000503540039,4338,0.0,0.0
2007-05-14 00:00:00+02:00,8.67548670211176,8.681235996465979,8.62949344384378,8.66398811340332,4350,0.0,0.0
2007-05-15 00:00:00+02:00,8.681235308224682,8.704231935535518,8.62949275970459,8.62949275970459,3384,0.0,0.0
2007-05-16 00:00:00+02:00,8.629493298456872,8.629493298456872,8.514510154724121,8.514510154724121,6298,0.0,0.0
2007-05-17 00:00:00+02:00,8.623743729252501,8.623743729252501,8.336285604944084,8.497262001037598,3470,0.0,0.0
2007-05-18 00:00:00+02:00,8.49726433498147,8.49726433498147,8.376531867679029,8.393779754638672,3540,0.0,0.0
2007-05-21 00:00:00+02:00,8.554754394856133,8.554754394856133,8.393777988419872,8.543255805969238,4534,0.0,0.0
2007-05-22 00:00:00+02:00,8.566252844293444,8.566252844293444,8.508761541963825,8.549005508422852,2420,0.0,0.0
2007-05-23 00:00:00+02:00,8.612245553583671,8.612245553583671,8.451269149780273,8.451269149780273,5165,0.0,0.0
2007-05-24 00:00:00+02:00,8.59499699708443,8.59499699708443,8.485763161387007,8.589247703552246,4708,0.0,0.0
2007-05-25 00:00:00+02:00,8.497260661610195,8.594996452331543,8.422521495277234,8.594996452331543,7224,0.0,0.0
2007-05-28 00:00:00+02:00,8.589247589823144,8.842211019061628,8.457017130030644,8.709980010986328,25666,0.0,0.0
2007-05-29 00:00:00+02:00,8.836462046156583,9.026184350826401,8.738726246989364,8.997438430786133,31545,0.0,0.0
2007-05-30 00:00:00+02:00,8.911202836374066,9.037684578538594,8.773223053076174,8.968694686889648,21088,0.0,0.0
2007-05-31 00:00:00+02:00,8.83071462235693,9.054932188208719,8.83071462235693,8.991691589355469,16038,0.0,0.0
2007-06-01 00:00:00+02:00,8.991691589355469,8.991691589355469,8.991691589355469,8.991691589355469,0,0.0,0.0
2007-06-04 00:00:00+02:00,8.962945392181505,8.968694686889648,8.859460280566626,8.968694686889648,15744,0.0,0.0
2007-06-05 00:00:00+02:00,8.859460280566626,8.985942022731154,8.68123653087758,8.968694686889648,11829,0.0,0.0
2007-06-06 00:00:00+02:00,8.686985967646226,8.686985967646226,8.68123722076416,8.68123722076416,3557,0.0,0.0
2007-06-08 00:00:00+02:00,8.824966310192156,8.911203544535768,8.623745365679776,8.68123722076416,6958,0.0,0.0
2007-06-11 00:00:00+02:00,8.911201482813675,8.962944030761719,8.686983957799768,8.962944030761719,9650,0.0,0.0
2007-06-12 00:00:00+02:00,8.91120201980794,8.91120201980794,8.738727032348631,8.853710174560547,8193,0.0,0.0
2007-06-13 00:00:00+02:00,8.738725564880363,8.911200523376465,8.709979647083884,8.911200523376465,4884,0.0,0.0
2007-06-14 00:00:00+02:00,8.623743497086858,8.899703025817871,8.623743497086858,8.899703025817871,1295,0.0,0.0
