Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2000-11-17 00:00:00+01:00,0.15437579700812312,0.15437579700812312,0.13765175640583038,0.13765175640583038,0,0.0,0.0
2000-11-20 00:00:00+01:00,0.14794349214527086,0.14794349214527086,0.14730025827884674,0.14730025827884674,0,0.0,0.0
2000-11-21 00:00:00+01:00,0.14730025827884674,0.14730025827884674,0.14730025827884674,0.14730025827884674,0,0.0,0.0
2000-11-22 00:00:00+01:00,0.14730025827884674,0.14730025827884674,0.14730025827884674,0.14730025827884674,0,0.0,0.0
2000-11-23 00:00:00+01:00,0.05145859718322754,0.05145859718322754,0.05145859718322754,0.05145859718322754,34000,0.0,0.0
2000-11-24 00:00:00+01:00,0.05145859718322754,0.05145859718322754,0.05145859718322754,0.05145859718322754,6000,0.0,0.0
2000-11-27 00:00:00+01:00,0.05145859718322754,0.05145859718322754,0.05145859718322754,0.05145859718322754,0,0.0,0.0
2000-11-28 00:00:00+01:00,0.049528907984495156,0.049528907984495156,0.049528907984495156,0.04952890798449516,110000,0.0,0.0
2000-11-29 00:00:00+01:00,0.048242438584566116,0.048242438584566116,0.048242438584566116,0.048242438584566116,123000,0.0,0.0
2000-11-30 00:00:00+01:00,0.04888566955924034,0.04888566955924034,0.04888566955924034,0.04888566955924034,30000,0.0,0.0
2000-12-01 00:00:00+01:00,0.04888566955924034,0.04888566955924034,0.04888566955924034,0.04888566955924034,2500,0.0,0.0
2000-12-04 00:00:00+01:00,0.04695596918463707,0.04695596918463707,0.04695596918463707,0.04695596918463707,10000,0.0,0.0
2000-12-05 00:00:00+01:00,0.04695596918463707,0.04695596918463707,0.04695596918463707,0.04695596918463707,383200,0.0,0.0
2000-12-06 00:00:00+01:00,0.048242438584566116,0.048242438584566116,0.048242438584566116,0.048242438584566116,70000,0.0,0.0
2000-12-07 00:00:00+01:00,0.04695596918463707,0.04695596918463707,0.04695596918463707,0.04695596918463707,20500,0.0,0.0
2000-12-08 00:00:00+01:00,0.04695596918463707,0.04695596918463707,0.04695596918463707,0.04695596918463707,52000,0.0,0.0
2000-12-11 00:00:00+01:00,0.04695596918463707,0.04695596918463707,0.04695596918463707,0.04695596918463707,32500,0.0,0.0
2000-12-12 00:00:00+01:00,0.04695596918463707,0.04695596918463707,0.04695596918463707,0.04695596918463707,4300,0.0,0.0
2000-12-13 00:00:00+01:00,0.04695596918463707,0.04695596918463707,0.04695596918463707,0.04695596918463707,250000,0.0,0.0
2000-12-14 00:00:00+01:00,0.04695596918463707,0.04695596918463707,0.04695596918463707,0.04695596918463707,0,0.0,0.0
2000-12-15 00:00:00+01:00,0.045026272535324104,0.045026272535324104,0.045026272535324104,0.0450262725353241,592300,0.0,0.0
2000-12-18 00:00:00+01:00,0.04373981058597565,0.04373981058597565,0.04373981058597565,0.04373981058597565,260000,0.0,0.0
2000-12-19 00:00:00+01:00,0.04116688296198845,0.04116688296198845,0.04116688296198845,0.04116688296198845,298000,0.0,0.0
2000-12-20 00:00:00+01:00,0.04116688296198845,0.04116688296198845,0.04116688296198845,0.04116688296198845,0,0.0,0.0
2000-12-21 00:00:00+01:00,0.0424533411860466,0.0424533411860466,0.0424533411860466,0.0424533411860466,275300,0.0,0.0
2000-12-22 00:00:00+01:00,0.0424533411860466,0.0424533411860466,0.0424533411860466,0.0424533411860466,100000,0.0,0.0
2000-12-25 00:00:00+01:00,0.0424533411860466,0.0424533411860466,0.0424533411860466,0.0424533411860466,0,0.0,0.0
2000-12-26 00:00:00+01:00,0.0424533411860466,0.0424533411860466,0.0424533411860466,0.0424533411860466,0,0.0,0.0
2000-12-27 00:00:00+01:00,0.0424533411860466,0.0424533411860466,0.0424533411860466,0.0424533411860466,0,0.0,0.0
2000-12-28 00:00:00+01:00,0.04438304156064987,0.04438304156064987,0.04438304156064987,0.04438304156064987,44000,0.0,0.0
2000-12-29 00:00:00+01:00,0.045026272535324104,0.045026272535324104,0.045026272535324104,0.0450262725353241,300000,0.0,0.0
2001-01-01 00:00:00+01:00,0.045026272535324104,0.045026272535324104,0.045026272535324104,0.0450262725353241,0,0.0,0.0
2001-01-02 00:00:00+01:00,0.04695596918463707,0.04695596918463707,0.04695596918463707,0.04695596918463707,850000,0.0,0.0
2001-01-03 00:00:00+01:00,0.04759920760989189,0.04759920760989189,0.04759920760989189,0.04759920760989189,40000,0.0,0.0
2001-01-04 00:00:00+01:00,0.05017213895916939,0.05017213895916939,0.05017213895916939,0.05017213895916939,370500,0.0,0.0
2001-01-05 00:00:00+01:00,0.05210183560848237,0.05210183560848237,0.05210183560848237,0.05210183560848236,601000,0.0,0.0
2001-01-08 00:00:00+01:00,0.04888566955924034,0.04888566955924034,0.04888566955924034,0.04888566955924034,472100,0.0,0.0
2001-01-09 00:00:00+01:00,0.049528907984495156,0.049528907984495156,0.049528907984495156,0.04952890798449516,107300,0.0,0.0
2001-01-10 00:00:00+01:00,0.049528907984495156,0.049528907984495156,0.049528907984495156,0.04952890798449516,0,0.0,0.0
2001-01-11 00:00:00+01:00,0.05017213895916939,0.05017213895916939,0.05017213895916939,0.05017213895916939,78800,0.0,0.0
2001-01-12 00:00:00+01:00,0.049528907984495156,0.049528907984495156,0.049528907984495156,0.04952890798449516,124000,0.0,0.0
2001-01-15 00:00:00+01:00,0.048242438584566116,0.048242438584566116,0.048242438584566116,0.048242438584566116,54700,0.0,0.0
2001-01-16 00:00:00+01:00,0.048242438584566116,0.048242438584566116,0.048242438584566116,0.048242438584566116,20900,0.0,0.0
2001-01-17 00:00:00+01:00,0.04759920760989189,0.04759920760989189,0.04759920760989189,0.04759920760989189,60000,0.0,0.0
2001-01-18 00:00:00+01:00,0.04759920760989189,0.04759920760989189,0.04759920760989189,0.04759920760989189,299400,0.0,0.0
2001-01-19 00:00:00+01:00,0.04759920760989189,0.04759920760989189,0.04759920760989189,0.04759920760989189,8600,0.0,0.0
2001-01-22 00:00:00+01:00,0.048242438584566116,0.048242438584566116,0.048242438584566116,0.048242438584566116,10000,0.0,0.0
2001-01-23 00:00:00+01:00,0.04695596918463707,0.04695596918463707,0.04695596918463707,0.04695596918463707,350000,0.0,0.0
2001-01-24 00:00:00+01:00,0.04695596918463707,0.04695596918463707,0.04695596918463707,0.04695596918463707,0,0.0,0.0
2001-01-25 00:00:00+01:00,0.04695596918463707,0.04695596918463707,0.04695596918463707,0.04695596918463707,1000,0.0,0.0
2001-01-26 00:00:00+01:00,0.04695596918463707,0.04695596918463707,0.04695596918463707,0.04695596918463707,0,0.0,0.0
2001-01-29 00:00:00+01:00,0.04631274193525314,0.04631274193525314,0.04631274193525314,0.04631274193525314,64700,0.0,0.0
2001-01-30 00:00:00+01:00,0.04695596918463707,0.04695596918463707,0.04695596918463707,0.04695596918463707,86000,0.0,0.0
2001-01-31 00:00:00+01:00,0.04631274193525314,0.04631274193525314,0.04631274193525314,0.04631274193525314,171000,0.0,0.0
2001-02-01 00:00:00+01:00,0.048242438584566116,0.048242438584566116,0.048242438584566116,0.048242438584566116,1000,0.0,0.0
2001-02-02 00:00:00+01:00,0.048242438584566116,0.048242438584566116,0.048242438584566116,0.048242438584566116,257300,0.0,0.0
2001-02-05 00:00:00+01:00,0.048242438584566116,0.048242438584566116,0.048242438584566116,0.048242438584566116,1000,0.0,0.0
2001-02-06 00:00:00+01:00,0.048242438584566116,0.048242438584566116,0.048242438584566116,0.048242438584566116,60000,0.0,0.0
2001-02-07 00:00:00+01:00,0.048242438584566116,0.048242438584566116,0.048242438584566116,0.048242438584566116,58200,0.0,0.0
2001-02-08 00:00:00+01:00,0.04631274193525314,0.04631274193525314,0.04631274193525314,0.04631274193525314,70000,0.0,0.0
2001-02-09 00:00:00+01:00,0.045026272535324104,0.045026272535324104,0.045026272535324104,0.0450262725353241,48000,0.0,0.0
2001-02-12 00:00:00+01:00,0.04566950723528862,0.04566950723528862,0.04566950723528862,0.04566950723528862,40000,0.0,0.0
2001-02-13 00:00:00+01:00,0.045026272535324104,0.045026272535324104,0.045026272535324104,0.0450262725353241,100000,0.0,0.0
2001-02-14 00:00:00+01:00,0.045026272535324104,0.045026272535324104,0.045026272535324104,0.0450262725353241,42000,0.0,0.0
2001-02-15 00:00:00+01:00,0.045026272535324104,0.045026272535324104,0.045026272535324104,0.0450262725353241,1000,0.0,0.0
2001-02-16 00:00:00+01:00,0.04566950723528862,0.04566950723528862,0.04566950723528862,0.04566950723528862,120000,0.0,0.0
2001-02-19 00:00:00+01:00,0.04566950723528862,0.04566950723528862,0.04566950723528862,0.04566950723528862,10000,0.0,0.0
2001-02-20 00:00:00+01:00,0.045026272535324104,0.045026272535324104,0.045026272535324104,0.0450262725353241,679300,0.0,0.0
2001-02-21 00:00:00+01:00,0.045026272535324104,0.045026272535324104,0.045026272535324104,0.0450262725353241,1000,0.0,0.0
2001-02-22 00:00:00+01:00,0.04566950723528862,0.04566950723528862,0.04566950723528862,0.04566950723528862,37000,0.0,0.0
