Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2014-06-25 00:00:00+02:00,14.721326700177562,14.721326700177562,13.559977531433105,13.559977531433105,84521,0.0,0.0
2014-06-26 00:00:00+02:00,13.600868577480654,14.435077409417497,13.600868577480654,14.058866500854492,14169,0.0,0.0
2014-06-27 00:00:00+02:00,14.091579475711,14.312399731667973,14.087490905013032,14.12429428100586,2061,0.0,0.0
2014-06-30 00:00:00+02:00,14.132473363494428,14.308311546877363,14.132473363494428,14.23061466217041,1800,0.0,0.0
2014-07-01 00:00:00+02:00,14.275598266234736,14.275598266234736,14.103850195234331,14.107938766479492,328,0.0,0.0
2014-07-02 00:00:00+02:00,14.169277155976006,14.169277155976006,13.846225455178201,13.903474807739258,33412,0.0,0.0
2014-07-03 00:00:00+02:00,13.903474807739258,13.903474807739258,13.784885971761147,13.903474807739258,4920,0.0,0.0
2014-07-04 00:00:00+02:00,13.903475080217634,14.312400817871094,13.903475080217634,14.312400817871094,187,0.0,0.0
2014-07-07 00:00:00+02:00,14.308311966450514,14.308311966450514,13.903474807739258,13.903474807739258,28271,0.0,0.0
2014-07-08 00:00:00+02:00,13.903474807739258,13.903474807739258,13.899386236811123,13.903474807739258,1178,0.0,0.0
2014-07-09 00:00:00+02:00,13.874849459745818,13.874849459745818,13.846224784851074,13.846224784851074,100,0.0,0.0
2014-07-10 00:00:00+02:00,13.846225189604297,13.846225189604297,13.743993759155273,13.743993759155273,76,0.0,0.0
2014-07-11 00:00:00+02:00,13.73990535736084,13.73990535736084,13.699013404006658,13.73990535736084,94,0.0,0.0
2014-07-14 00:00:00+02:00,13.817601988101273,13.821690559387207,13.817601988101273,13.821690559387207,5891,0.0,0.0
2014-07-15 00:00:00+02:00,13.743994022768353,13.903474807739258,13.743994022768353,13.903474807739258,110,0.0,0.0
2014-07-16 00:00:00+02:00,13.903473445915575,13.903473445915575,13.78079605102539,13.78079605102539,15,0.0,0.0
2014-07-17 00:00:00+02:00,13.748083796816426,13.821690559387207,13.658121189173913,13.821690559387207,456,0.0,0.0
2014-07-18 00:00:00+02:00,13.621315777576939,13.621315777576939,13.617225646972656,13.617225646972656,5322,0.0,0.0
2014-07-21 00:00:00+02:00,13.727638503712788,13.77670916122607,13.637674331665039,13.637674331665039,3994,0.0,0.0
2014-07-22 00:00:00+02:00,13.637672834929012,13.776707649230957,13.637672834929012,13.776707649230957,11,0.0,0.0
2014-07-23 00:00:00+02:00,13.780796552733051,13.780796552733051,13.617225646972656,13.617225646972656,2666,0.0,0.0
2014-07-24 00:00:00+02:00,13.617225646972656,13.617225646972656,13.617225646972656,13.617225646972656,2666,0.0,0.0
2014-07-25 00:00:00+02:00,13.735816976926634,13.735816976926634,13.453658751033469,13.494550704956055,4098,0.0,0.0
2014-07-28 00:00:00+02:00,13.576334266413847,13.735815048217773,13.576334266413847,13.735815048217773,505,0.0,0.0
2014-07-29 00:00:00+02:00,13.776707649230957,13.78079778019955,13.719458295093904,13.776707649230957,1343,0.0,0.0
2014-07-30 00:00:00+02:00,13.735816785996633,13.73990535736084,13.735816785996633,13.73990535736084,740,0.0,0.0
