Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2011-06-16 00:00:00+02:00,28.871382565636264,29.651690202545353,23.09710635017275,23.112712860107422,16080,0.0,0.0
2011-06-17 00:00:00+02:00,23.409228774736512,24.42362809298095,20.678152084350586,20.678152084350586,2010,0.0,0.0
2011-06-20 00:00:00+02:00,21.0761073834442,21.575503745801342,19.507689008557914,19.58572006225586,2620,0.0,0.0
2011-06-21 00:00:00+02:00,19.50769064561376,21.30239758968275,17.869044333718467,20.678152084350586,1620,0.0,0.0
2011-06-22 00:00:00+02:00,20.28799827143831,20.678152084350586,19.429659585367567,20.678152084350586,4050,0.0,0.0
2011-06-23 00:00:00+02:00,20.678152084350586,20.678152084350586,20.678152084350586,20.678152084350586,0,0.0,0.0
2011-06-24 00:00:00+02:00,21.06050256128627,21.458459627522195,19.897844381884216,21.457679748535156,1790,0.0,0.0
2011-06-27 00:00:00+02:00,20.287996292114258,20.287996292114258,18.88344329798761,20.287996292114258,470,0.0,0.0
2011-06-28 00:00:00+02:00,19.585720897463144,21.224367141723633,18.727382246820163,21.224367141723633,1070,0.0,0.0
2011-06-29 00:00:00+02:00,21.224368430069337,21.224368430069337,18.96927833557129,18.96927833557129,1560,0.0,0.0
2011-06-30 00:00:00+02:00,19.19634777193772,21.14555707851901,19.19634777193772,20.678152084350586,150,0.0,0.0
2011-07-01 00:00:00+02:00,20.600121436485917,21.216565187620496,19.50769103612657,20.366029739379883,460,0.0,0.0
2011-07-04 00:00:00+02:00,20.366029739379883,20.366029739379883,20.366029739379883,20.366029739379883,40,0.0,0.0
2011-07-05 00:00:00+02:00,20.522089993893125,20.717166900634766,20.522089993893125,20.717166900634766,60,0.0,0.0
2011-07-06 00:00:00+02:00,20.717166299638805,21.216564178466797,20.717166299638805,21.216564178466797,40,0.0,0.0
2011-07-07 00:00:00+02:00,20.717165167833976,21.458457946777344,20.444058711893476,21.458457946777344,4800,0.0,0.0
2011-07-08 00:00:00+02:00,21.45767645093192,21.45845632979911,21.068302578348217,21.450653076171875,3210,0.0,0.0
2011-07-11 00:00:00+02:00,21.458459783483434,21.458459783483434,20.287998340747972,21.06830596923828,180,0.0,0.0
2011-07-12 00:00:00+02:00,21.06830596923828,21.06830596923828,21.06830596923828,21.06830596923828,121,0.0,10.0
2011-07-13 00:00:00+02:00,20.912242131471785,20.912242131471785,19.50768911082016,19.975873947143555,265,0.0,0.0
2011-07-14 00:00:00+02:00,20.209968088397577,20.444061279296875,20.170953300740404,20.444061279296875,1095,0.0,0.0
2011-07-15 00:00:00+02:00,20.287996292114258,20.287996292114258,19.507688742417557,20.287996292114258,154,0.0,0.0
2011-07-18 00:00:00+02:00,20.053904622532663,20.287996292114258,19.42965768978418,20.287996292114258,805,0.0,0.0
2011-07-19 00:00:00+02:00,20.287996292114258,20.287996292114258,20.287996292114258,20.287996292114258,1479,0.0,0.0
2011-07-20 00:00:00+02:00,20.287996292114258,20.756181119595986,20.287996292114258,20.287996292114258,130,0.0,0.0
2011-07-21 00:00:00+02:00,20.209966987492514,20.209966987492514,19.5076904296875,19.5076904296875,200,0.0,0.0
2011-07-22 00:00:00+02:00,19.156551361083984,19.156551361083984,19.156551361083984,19.156551361083984,125,0.0,0.0
2011-07-25 00:00:00+02:00,19.28139877319336,19.28139877319336,19.28139877319336,19.28139877319336,50,0.0,0.0
2011-07-26 00:00:00+02:00,19.2735990279891,19.499887466430664,19.2735990279891,19.499887466430664,65,0.0,0.0
2011-07-27 00:00:00+02:00,19.702763632232067,21.0683017057531,19.702763632232067,19.89784049987793,1060,0.0,0.0
2011-07-28 00:00:00+02:00,20.83421420484297,20.83421420484297,20.678152084350586,20.678152084350586,50,0.0,0.0
2011-07-29 00:00:00+02:00,20.678152084350586,20.678152084350586,20.678152084350586,20.678152084350586,0,0.0,0.0
2011-08-01 00:00:00+02:00,20.678152084350586,20.678152084350586,20.678152084350586,20.678152084350586,0,0.0,0.0
2011-08-02 00:00:00+02:00,20.990271413793238,20.990271413793238,19.273595809936523,19.273595809936523,115,0.0,0.0
2011-08-03 00:00:00+02:00,19.27359700744318,19.28139877319336,19.27359700744318,19.28139877319336,52,0.0,0.0
2011-08-04 00:00:00+02:00,19.273600585860848,19.585723364966857,19.117538452148438,19.117538452148438,850,0.0,0.0
2011-08-05 00:00:00+02:00,19.117538452148438,19.117538452148438,17.869045847405594,19.117538452148438,3026,0.0,0.0
2011-08-08 00:00:00+02:00,19.117536253436594,19.780798012954243,19.117536253436594,19.12533950805664,1104,0.0,0.0
2011-08-09 00:00:00+02:00,19.507690712257666,21.06830596923828,19.507690712257666,21.06830596923828,406,0.0,0.0
2011-08-10 00:00:00+02:00,21.06830596923828,21.06830596923828,21.06830596923828,21.06830596923828,25,0.0,0.0
2011-08-11 00:00:00+02:00,21.06830596923828,21.06830596923828,21.06830596923828,21.06830596923828,0,0.0,0.0
2011-08-12 00:00:00+02:00,20.990273946339407,20.990273946339407,20.912242889404297,20.912242889404297,4,0.0,0.0
2011-08-15 00:00:00+02:00,20.912242889404297,20.912242889404297,20.912242889404297,20.912242889404297,0,0.0,0.0
2011-08-16 00:00:00+02:00,20.756181716918945,20.756181716918945,20.756181716918945,20.756181716918945,2,0.0,0.0
2011-08-17 00:00:00+02:00,20.678152084350586,20.678152084350586,20.678152084350586,20.678152084350586,5,0.0,0.0
2011-08-18 00:00:00+02:00,20.67815383599729,20.67815383599729,19.117538452148438,19.117538452148438,53,0.0,0.0
2011-08-19 00:00:00+02:00,19.117536253436594,19.12533950805664,19.117536253436594,19.12533950805664,4,0.0,0.0
