Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2000-11-20 00:00:00+01:00,96.00700378417969,96.00700378417969,96.00700378417969,96.00700378417969,46,0.0,0.0
2000-11-21 00:00:00+01:00,99.4186019897461,99.4186019897461,99.4186019897461,99.4186019897461,54,0.0,0.0
2000-11-22 00:00:00+01:00,99.4186019897461,99.4186019897461,99.4186019897461,99.4186019897461,28,0.0,0.0
2000-11-23 00:00:00+01:00,98.93140411376953,98.93140411376953,98.93140411376953,98.93140411376953,12,0.0,0.0
2000-11-24 00:00:00+01:00,99.4186019897461,99.4186019897461,99.4186019897461,99.4186019897461,87,0.0,0.0
2000-11-27 00:00:00+01:00,99.4186019897461,99.4186019897461,99.4186019897461,99.4186019897461,17,0.0,0.0
2000-11-28 00:00:00+01:00,99.4186019897461,99.4186019897461,99.4186019897461,99.4186019897461,55,0.0,0.0
2000-11-29 00:00:00+01:00,100.88140106201172,100.88140106201172,100.88140106201172,100.88140106201172,19,0.0,0.0
2000-11-30 00:00:00+01:00,116.9637680053711,116.9637680053711,116.9637680053711,116.9637680053711,23,0.0,0.0
2000-12-01 00:00:00+01:00,116.9637680053711,116.9637680053711,116.9637680053711,116.9637680053711,1,0.0,0.0
2000-12-04 00:00:00+01:00,108.19058227539062,108.19058227539062,108.19058227539062,108.19058227539062,8,0.0,0.0
2000-12-05 00:00:00+01:00,113.06497192382812,113.06497192382812,113.06497192382812,113.06497192382812,27,0.0,0.0
2000-12-06 00:00:00+01:00,118.42536163330078,118.42536163330078,118.42536163330078,118.42536163330078,27,0.0,0.0
2000-12-07 00:00:00+01:00,121.3497543334961,121.3497543334961,121.3497543334961,121.3497543334961,55,0.0,0.0
2000-12-08 00:00:00+01:00,115.98816680908203,115.98816680908203,115.98816680908203,115.98816680908203,0,0.0,0.0
2000-12-11 00:00:00+01:00,123.29855346679688,123.29855346679688,123.29855346679688,123.29855346679688,80,0.0,0.0
2000-12-12 00:00:00+01:00,125.24855041503906,125.24855041503906,125.24855041503906,125.24855041503906,8,0.0,0.0
2000-12-13 00:00:00+01:00,128.17173767089844,128.17173767089844,128.17173767089844,128.17173767089844,9,0.0,0.0
2000-12-14 00:00:00+01:00,128.17173767089844,128.17173767089844,128.17173767089844,128.17173767089844,0,0.0,0.0
2000-12-15 00:00:00+01:00,133.5333251953125,133.5333251953125,133.5333251953125,133.5333251953125,52,0.0,0.0
2000-12-18 00:00:00+01:00,142.79251098632812,142.79251098632812,142.79251098632812,142.79251098632812,10,0.0,0.0
2000-12-19 00:00:00+01:00,143.2797088623047,143.2797088623047,143.2797088623047,143.2797088623047,15,0.0,0.0
2000-12-20 00:00:00+01:00,143.2797088623047,143.2797088623047,143.2797088623047,143.2797088623047,0,0.0,0.0
2000-12-21 00:00:00+01:00,133.5333251953125,133.5333251953125,133.5333251953125,133.5333251953125,24,0.0,0.0
2000-12-22 00:00:00+01:00,136.45773315429688,136.45773315429688,136.45773315429688,136.45773315429688,2,0.0,0.0
2000-12-25 00:00:00+01:00,136.45773315429688,136.45773315429688,136.45773315429688,136.45773315429688,0,0.0,0.0
2000-12-26 00:00:00+01:00,136.45773315429688,136.45773315429688,136.45773315429688,136.45773315429688,0,0.0,0.0
2000-12-27 00:00:00+01:00,136.45773315429688,136.45773315429688,136.45773315429688,136.45773315429688,0,0.0,0.0
2000-12-28 00:00:00+01:00,143.2797088623047,143.2797088623047,143.2797088623047,143.2797088623047,9,0.0,0.0
2000-12-29 00:00:00+01:00,146.2041015625,146.2041015625,146.2041015625,146.2041015625,10,0.0,0.0
2001-01-01 00:00:00+01:00,146.2041015625,146.2041015625,146.2041015625,146.2041015625,0,0.0,0.0
2001-01-02 00:00:00+01:00,147.66571044921875,147.66571044921875,147.66571044921875,147.66571044921875,13,0.0,0.0
2001-01-03 00:00:00+01:00,147.66571044921875,147.66571044921875,147.66571044921875,147.66571044921875,4,0.0,0.0
2001-01-04 00:00:00+01:00,145.71690368652344,145.71690368652344,145.71690368652344,145.71690368652344,14,0.0,0.0
2001-01-05 00:00:00+01:00,145.71690368652344,145.71690368652344,145.71690368652344,145.71690368652344,3,0.0,0.0
2001-01-08 00:00:00+01:00,136.45773315429688,136.45773315429688,136.45773315429688,136.45773315429688,10,0.0,0.0
2001-01-09 00:00:00+01:00,134.02053833007812,134.02053833007812,134.02053833007812,134.02053833007812,6,0.0,0.0
2001-01-10 00:00:00+01:00,134.02053833007812,134.02053833007812,134.02053833007812,134.02053833007812,0,0.0,0.0
2001-01-11 00:00:00+01:00,138.8937225341797,138.8937225341797,138.8937225341797,138.8937225341797,0,0.0,0.0
2001-01-12 00:00:00+01:00,136.45773315429688,136.45773315429688,136.45773315429688,136.45773315429688,1,0.0,0.0
2001-01-15 00:00:00+01:00,136.45773315429688,136.45773315429688,136.45773315429688,136.45773315429688,0,0.0,0.0
2001-01-16 00:00:00+01:00,136.45773315429688,136.45773315429688,136.45773315429688,136.45773315429688,0,0.0,0.0
2001-01-17 00:00:00+01:00,136.45773315429688,136.45773315429688,136.45773315429688,136.45773315429688,0,0.0,0.0
2001-01-18 00:00:00+01:00,138.8937225341797,138.8937225341797,138.8937225341797,138.8937225341797,1,0.0,0.0
2001-01-19 00:00:00+01:00,136.45773315429688,136.45773315429688,136.45773315429688,136.45773315429688,20,0.0,0.0
2001-01-22 00:00:00+01:00,142.79251098632812,142.79251098632812,142.79251098632812,142.79251098632812,12,0.0,0.0
2001-01-23 00:00:00+01:00,140.84371948242188,140.84371948242188,140.84371948242188,140.84371948242188,4,0.0,0.0
2001-01-24 00:00:00+01:00,140.84371948242188,140.84371948242188,140.84371948242188,140.84371948242188,0,0.0,0.0
2001-01-25 00:00:00+01:00,138.40652465820312,138.40652465820312,138.40652465820312,138.40652465820312,8,0.0,0.0
2001-01-26 00:00:00+01:00,138.40652465820312,138.40652465820312,138.40652465820312,138.40652465820312,0,0.0,0.0
2001-01-29 00:00:00+01:00,131.58334350585938,131.58334350585938,131.58334350585938,131.58334350585938,7,0.0,0.0
2001-01-30 00:00:00+01:00,136.45773315429688,136.45773315429688,136.45773315429688,136.45773315429688,2,0.0,0.0
2001-01-31 00:00:00+01:00,134.02053833007812,134.02053833007812,134.02053833007812,134.02053833007812,0,0.0,0.0
2001-02-01 00:00:00+01:00,131.58334350585938,131.58334350585938,131.58334350585938,131.58334350585938,36,0.0,0.0
2001-02-02 00:00:00+01:00,129.1473388671875,129.1473388671875,129.1473388671875,129.1473388671875,9,0.0,0.0
2001-02-05 00:00:00+01:00,131.58334350585938,131.58334350585938,131.58334350585938,131.58334350585938,1,0.0,0.0
2001-02-06 00:00:00+01:00,131.58334350585938,131.58334350585938,131.58334350585938,131.58334350585938,16,0.0,0.0
2001-02-07 00:00:00+01:00,131.58334350585938,131.58334350585938,131.58334350585938,131.58334350585938,0,0.0,0.0
2001-02-08 00:00:00+01:00,131.58334350585938,131.58334350585938,131.58334350585938,131.58334350585938,0,0.0,0.0
2001-02-09 00:00:00+01:00,131.58334350585938,131.58334350585938,131.58334350585938,131.58334350585938,0,0.0,0.0
