Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2013-07-08 00:00:00+02:00,8.160956035676637,8.160956035676637,7.639561227936873,7.81335973739624,1571,0.0,0.0
2013-07-09 00:00:00+02:00,7.88136828101532,7.88136828101532,7.639561676299388,7.783134460449219,5495,0.0,0.0
2013-07-10 00:00:00+02:00,7.926706303016991,8.085391590179393,7.926706303016991,8.009827613830566,4851,0.0,0.0
2013-07-11 00:00:00+02:00,8.06272262017563,8.863704964160412,8.00982776367806,8.841035842895508,29032,0.0,0.0
2013-07-12 00:00:00+02:00,8.803253493695085,8.909043927328595,8.689907166732187,8.841035842895508,12212,0.0,0.0
2013-07-15 00:00:00+02:00,9.36998769873954,9.36998769873954,9.082843539751538,9.196189880371094,18277,0.0,0.0
2013-07-16 00:00:00+02:00,9.203744847664632,9.203744847664632,9.067728686758981,9.143293380737305,4650,0.0,0.0
2013-07-17 00:00:00+02:00,9.067728898198258,9.143293593938582,8.916600227355957,8.916600227355957,3440,0.0,0.0
2013-07-18 00:00:00+02:00,8.727689757972096,8.727689757972096,8.576561077617619,8.64456844329834,5957,0.0,0.0
2013-07-19 00:00:00+02:00,8.614341560290475,8.871260643005371,8.614341560290475,8.871260643005371,2060,0.0,0.0
2013-07-22 00:00:00+02:00,8.871261897268251,9.74780897118731,8.871261897268251,9.611793518066406,60451,0.0,0.0
2013-07-23 00:00:00+02:00,9.664688270511302,10.276760325079515,9.664688270511302,9.93671989440918,46980,0.0,0.0
2013-07-24 00:00:00+02:00,9.936717760320182,10.110516245407377,9.936717760320182,10.102959632873535,7351,0.0,0.0
2013-07-25 00:00:00+02:00,10.019840826143799,10.480783462524414,10.019840826143799,10.480783462524414,31955,0.0,0.0
2013-07-26 00:00:00+02:00,10.541234338910012,10.57901668548584,9.596679277705919,10.57901668548584,29837,0.0,0.0
2013-07-29 00:00:00+02:00,10.579016927272413,10.579016927272413,10.427888258153333,10.495896339416504,13379,0.0,0.0
2013-07-30 00:00:00+02:00,10.563903769068025,10.57146038273294,10.50345230102539,10.50345230102539,3863,0.0,0.0
2013-07-31 00:00:00+02:00,10.579016895419725,10.654581590070915,10.238977210766043,10.352323532104492,20308,0.0,0.0
2013-08-01 00:00:00+02:00,10.344766201133561,10.344766201133561,10.125629466607583,10.26920223236084,27109,0.0,0.0
2013-08-02 00:00:00+02:00,10.238977620664379,10.541234970092773,10.14830041583586,10.541234970092773,23789,0.0,0.0
2013-08-05 00:00:00+02:00,10.526121965968066,10.956838848727575,10.526121965968066,10.87371826171875,34941,0.0,0.0
2013-08-06 00:00:00+02:00,11.107967516306495,11.107967516306495,10.813266794687182,10.87371826171875,32633,0.0,0.0
2013-08-07 00:00:00+02:00,10.956838323479676,11.062628746032715,10.91149936506029,11.062628746032715,14464,0.0,0.0
2013-08-08 00:00:00+02:00,11.183531291868066,11.432893753051758,11.183531291868066,11.432893753051758,65356,0.0,0.0
2013-08-09 00:00:00+02:00,11.66714380107072,11.66714380107072,11.485789402239178,11.636918067932129,28329,0.0,0.0
2013-08-12 00:00:00+02:00,11.674700902853417,11.697370023496001,11.334661210661249,11.470677375793457,12244,0.0,0.0
2013-08-13 00:00:00+02:00,11.470678412712557,11.629363712832081,11.470678412712557,11.621807098388672,8667,0.0,0.0
2013-08-14 00:00:00+02:00,11.712483533223471,11.712483533223471,11.304435748633479,11.334661483764648,29763,0.0,0.0
2013-08-15 00:00:00+02:00,11.334661483764648,11.334661483764648,11.334661483764648,11.334661483764648,0,0.0,0.0
2013-08-16 00:00:00+02:00,11.07018502905664,11.07018502905664,10.065178501586551,10.57901668548584,93578,0.0,0.0
2013-08-19 00:00:00+02:00,10.579017223011363,10.579017223011363,9.830929749480195,10.390106201171875,124727,0.0,0.0
2013-08-20 00:00:00+02:00,10.352324170925126,10.427888870239258,10.170969757337266,10.427888870239258,30564,0.0,0.0
2013-08-21 00:00:00+02:00,10.495897394804924,10.654582693495744,10.450558429191085,10.563904762268066,43024,0.0,0.0
2013-08-22 00:00:00+02:00,10.548790952352842,10.60168580517601,10.42788801982085,10.57901668548584,88610,0.0,0.0
2013-08-23 00:00:00+02:00,10.579017337785722,10.579017337785722,10.43544527671094,10.571460723876953,20575,0.0,0.0
2013-08-26 00:00:00+02:00,10.579016907095873,10.579016907095873,10.352323543530437,10.465670585632324,2823,0.0,0.0
2013-08-27 00:00:00+02:00,10.465670574081276,10.563903668234152,10.12563016878926,10.352323532104492,116157,0.0,0.0
2013-08-28 00:00:00+02:00,10.125630836644966,10.33721170736819,9.740252886292886,9.898938179016113,27512,0.0,0.0
2013-08-29 00:00:00+02:00,9.747808987161632,9.747808987161632,9.369986922222989,9.528672218322754,19824,0.0,0.0
2013-08-30 00:00:00+02:00,9.694912762790992,9.80070318549918,9.271752513234834,9.400211334228516,111276,0.0,0.0
2013-09-02 00:00:00+02:00,9.483334093010006,10.012284846429546,9.369987039723986,9.853599548339844,13961,0.0,0.0
2013-09-03 00:00:00+02:00,10.012285829755719,10.163414528341315,9.868713746259019,9.88382625579834,14968,0.0,0.0
2013-09-04 00:00:00+02:00,10.012285068904266,10.012285068904266,9.445551951796476,9.710027694702148,6530,0.0,0.0
2013-09-05 00:00:00+02:00,9.596679589148698,9.596679589148698,8.765471540696744,9.445550918579102,40279,0.0,0.0
2013-09-06 00:00:00+02:00,9.233971487092548,9.672245025634766,9.233971487092548,9.672245025634766,10133,0.0,0.0
2013-09-09 00:00:00+02:00,9.936719367746244,10.238977432250977,9.679800985778996,10.238977432250977,8438,0.0,0.0
