Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2001-05-16 00:00:00+02:00,37.17264200418565,37.17264200418565,34.177324732144676,36.86542892456055,3428,0.0,0.0
2001-05-17 00:00:00+02:00,35.71338846406913,36.788631439208984,35.329373534347965,36.788631439208984,2098,0.0,0.0
2001-05-18 00:00:00+02:00,35.406176413762374,36.09740447998047,35.406176413762374,36.09740447998047,12,0.0,0.0
2001-05-21 00:00:00+02:00,36.942233887403,36.942233887403,35.32937240600586,35.32937240600586,0,0.0,0.0
2001-05-22 00:00:00+02:00,36.942237333883085,36.942237333883085,35.40617752075195,35.40617752075195,0,0.0,0.0
2001-05-23 00:00:00+02:00,36.942237333883085,36.942237333883085,35.40617752075195,35.40617752075195,0,0.0,0.0
2001-05-24 00:00:00+02:00,36.86542892456055,36.86542892456055,36.86542892456055,36.86542892456055,5,0.0,0.0
2001-05-25 00:00:00+02:00,37.172637939453125,37.172637939453125,37.172637939453125,37.172637939453125,239,0.0,0.0
2001-05-28 00:00:00+02:00,37.633465639094716,37.633465639094716,37.24945068359375,37.24945068359375,0,0.0,0.0
2001-05-29 00:00:00+02:00,37.095848083496094,37.095848083496094,37.095848083496094,37.095848083496094,200,0.0,0.0
2001-05-30 00:00:00+02:00,36.942237854003906,36.942237854003906,36.942237854003906,36.942237854003906,200,0.0,0.0
2001-05-31 00:00:00+02:00,36.942237854003906,36.942237854003906,36.942237854003906,36.942237854003906,100,0.0,0.0
2001-06-01 00:00:00+02:00,36.5582160949707,36.5582160949707,36.5582160949707,36.5582160949707,200,0.0,0.0
2001-06-04 00:00:00+02:00,36.48141942125686,36.48141942125686,36.09740447998047,36.09740447998047,1700,0.0,0.0
2001-06-05 00:00:00+02:00,36.94223617886792,36.94223617886792,36.09740447998047,36.09740447998047,340,0.0,0.0
2001-06-06 00:00:00+02:00,36.86543603418667,36.942237854003906,36.09740611680778,36.942237854003906,247,0.0,0.0
2001-06-07 00:00:00+02:00,36.942237854003906,36.942237854003906,36.942237854003906,36.942237854003906,400,0.0,0.0
2001-06-08 00:00:00+02:00,37.095848083496094,37.095848083496094,37.095848083496094,37.095848083496094,100,0.0,0.0
2001-06-11 00:00:00+02:00,37.095848083496094,37.095848083496094,37.095848083496094,37.095848083496094,50,0.0,0.0
2001-06-12 00:00:00+02:00,35.713380365501585,37.172637939453125,35.713380365501585,37.172637939453125,250,0.0,0.0
2001-06-13 00:00:00+02:00,37.01904967463336,37.01904967463336,35.71339797973633,35.71339797973633,0,0.0,0.0
2001-06-14 00:00:00+02:00,35.71339797973633,35.71339797973633,35.71339797973633,35.71339797973633,0,0.0,0.0
2001-06-15 00:00:00+02:00,37.01904229625349,37.24945068359375,36.865435728092784,37.24945068359375,3167,0.0,0.0
2001-06-18 00:00:00+02:00,37.24945068359375,37.24945068359375,37.24945068359375,37.24945068359375,150,0.0,0.0
2001-06-19 00:00:00+02:00,37.3262502897108,37.3262502897108,36.48141860961914,36.48141860961914,0,0.0,0.0
2001-06-20 00:00:00+02:00,37.633463407817636,37.633463407817636,36.48141860961914,36.48141860961914,0,0.0,0.0
2001-06-21 00:00:00+02:00,36.48141860961914,36.48141860961914,36.48141860961914,36.48141860961914,200,0.0,0.0
2001-06-22 00:00:00+02:00,36.86542892456055,36.86542892456055,36.86542892456055,36.86542892456055,350,0.0,0.0
2001-06-25 00:00:00+02:00,36.94223072956629,36.94223072956629,36.86542892456055,36.86542892456055,200,0.0,0.0
2001-06-26 00:00:00+02:00,36.86543354235197,36.86543354235197,36.48141860961914,36.48141860961914,380,0.0,0.0
2001-06-27 00:00:00+02:00,36.86544307585685,36.86544307585685,35.71339797973633,35.71339797973633,0,0.0,0.0
2001-06-28 00:00:00+02:00,37.633454578700594,37.633454578700594,36.865424893420986,37.172637939453125,600,0.0,0.0
2001-06-29 00:00:00+02:00,37.63346481323242,37.63346481323242,37.63346481323242,37.63346481323242,690,0.0,0.0
2001-07-02 00:00:00+02:00,36.942237854003906,36.942237854003906,36.942237854003906,36.942237854003906,383,0.0,0.0
2001-07-03 00:00:00+02:00,37.172637939453125,37.556652782092925,37.172637939453125,37.172637939453125,670,0.0,0.0
2001-07-04 00:00:00+02:00,37.24945016553118,37.40305673155554,37.24945016553118,37.32625198364258,700,0.0,0.0
2001-07-05 00:00:00+02:00,37.24945068359375,37.24945068359375,37.24945068359375,37.24945068359375,352,0.0,0.0
2001-07-06 00:00:00+02:00,37.479858248442596,37.63346481323242,37.479858248442596,37.63346481323242,430,0.0,0.0
2001-07-09 00:00:00+02:00,37.710269927978516,37.710269927978516,37.710269927978516,37.710269927978516,300,0.0,0.0
2001-07-10 00:00:00+02:00,37.63346481323242,37.71026663072657,37.63346481323242,37.63346481323242,480,0.0,0.0
2001-07-11 00:00:00+02:00,37.63346481323242,37.63346481323242,37.63346481323242,37.63346481323242,669,0.0,0.0
2001-07-12 00:00:00+02:00,37.63345706546664,37.78706359863281,37.63345706546664,37.78706359863281,1470,0.0,0.0
2001-07-13 00:00:00+02:00,37.78706359863281,37.78706359863281,37.78706359863281,37.78706359863281,0,0.0,0.0
2001-07-16 00:00:00+02:00,37.86387252807617,37.86387252807617,37.86387252807617,37.86387252807617,290,0.0,0.0
2001-07-17 00:00:00+02:00,37.710265965994026,37.86387252807617,37.710265965994026,37.86387252807617,780,0.0,0.0
2001-07-18 00:00:00+02:00,38.01747842811702,38.09428024291992,38.01747842811702,38.09428024291992,862,0.0,0.0
2001-07-19 00:00:00+02:00,38.09428425885646,38.3246955871582,38.09428425885646,38.3246955871582,2450,0.0,0.0
2001-07-20 00:00:00+02:00,38.40149688720703,38.40149688720703,38.40149688720703,38.40149688720703,215,0.0,0.0
2001-07-23 00:00:00+02:00,39.169528794742696,39.32313537597656,39.169528794742696,39.32313537597656,385,0.0,0.0
2001-07-24 00:00:00+02:00,38.78550938726629,39.55353927612305,38.78550938726629,39.55353927612305,700,0.0,0.0
2001-07-25 00:00:00+02:00,39.93754959106445,39.93754959106445,39.93754959106445,39.93754959106445,50,0.0,0.0
2001-07-26 00:00:00+02:00,39.937547272326896,39.937547272326896,39.169517517089844,39.169517517089844,0,0.0,0.0
2001-07-27 00:00:00+02:00,39.86075210571289,39.86075210571289,39.86075210571289,39.86075210571289,10,0.0,0.0
